id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
4897157339	4897157339	2009-10-15 14:58:32 CDT	2009-10-15	14:58:32	-0600	15970050	simonsinek	Simon Sinek		A commodity is when the buyer can perceive no value beyond price. If that happens, it's always the fault of the seller, not the industry.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4897157339	False		0								[]				
4892897982	4892897982	2009-10-15 11:49:55 CDT	2009-10-15	11:49:55	-0600	15970050	simonsinek	Simon Sinek		Value is always a perception. The trouble is what you perceive as the value of your product or service may not be the same as your customer.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4892897982	False		0								[]				
4892478281	4892478281	2009-10-15 11:30:57 CDT	2009-10-15	11:30:57	-0600	15970050	simonsinek	Simon Sinek		Don't wait for things to click, make them click.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4892478281	False		0								[]				
4864388694	4864388694	2009-10-14 10:34:21 CDT	2009-10-14	10:34:21	-0600	15970050	simonsinek	Simon Sinek		Few people want to be followers. But we all want to be part of a following. So build a following of people who believe what you believe.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4864388694	False		0								[]				
4864336487	4864336487	2009-10-14 10:32:07 CDT	2009-10-14	10:32:07	-0600	15970050	simonsinek	Simon Sinek		A group of followers has strength because of its numbers. A following has power because of its beliefs.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4864336487	False		0								[]				
4864311478	4864311478	2009-10-14 10:31:03 CDT	2009-10-14	10:31:03	-0600	15970050	simonsinek	Simon Sinek		Use fear or promises of a lavish future and you will collect followers. Learn to inspire and you'll build a following.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4864311478	False		0								[]				
4862493646	4862493646	2009-10-14 09:09:08 CDT	2009-10-14	09:09:08	-0600	15970050	simonsinek	Simon Sinek		When Your Why Is Clear...Everyone Knows It  http://bit.ly/NtUdi	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4862493646	False		0								[]				
4852327521	4845580642	2009-10-13 21:41:23 CDT	2009-10-13	21:41:23	-0600	15970050	simonsinek	Simon Sinek		@handsongourmet Cockiness is flip and off-putting. Confidence is attractive. If you say it, you have to believe it.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4852327521	False		0								[]				
4843200996	4841548943	2009-10-13 15:04:11 CDT	2009-10-13	15:04:11	-0600	15970050	simonsinek	Simon Sinek		"@handsongourmet Go with honest ""I can't tell you, I don't worry about my competition, I spend more time focused on being the best we can be"""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4843200996	False		0								[]				
4841361801	4841361801	2009-10-13 13:39:22 CDT	2009-10-13	13:39:22	-0600	15970050	simonsinek	Simon Sinek		Most businesses try to prove their value with comparisons. The best businesses know their value & have the confidence to ignore competition.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4841361801	False		0								[]				
4835487752	4835487752	2009-10-13 09:09:06 CDT	2009-10-13	09:09:06	-0600	15970050	simonsinek	Simon Sinek		TED Talk - Simon Speaking at a TEDx Conference in Seattle  http://bit.ly/jx378	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4835487752	False		0								[]				
4809170726	4809170726	2009-10-12 09:09:04 CDT	2009-10-12	09:09:04	-0600	15970050	simonsinek	Simon Sinek		Executives May Make Decisions, But That Doesn't Mean They Know The Answers  http://bit.ly/3N2BCc	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4809170726	False		0								[]				
4762203071	4762203071	2009-10-10 10:26:24 CDT	2009-10-10	10:26:24	-0600	15970050	simonsinek	Simon Sinek		I love Jack Daly.  If you want amazing tips on how to take action - follow @Ironmanjack and read  http://jackdaly.blogspot.com/.	en	[{'screen_name': 'ironmanjack', 'name': 'jack daly', 'id': '26436333'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4762203071	False		0								[]				
4738364421	4738364421	2009-10-09 11:29:09 CDT	2009-10-09	11:29:09	-0600	15970050	simonsinek	Simon Sinek		Republicans say Obama won #Nobel for being a rock star. But do they understand WHY he's a rock star?	en	[]	[]	[]	0	0	0	['nobel']	[]	https://twitter.com/simonsinek/status/4738364421	False		0								[]				
4738309187	4738309187	2009-10-09 11:26:51 CDT	2009-10-09	11:26:51	-0600	15970050	simonsinek	Simon Sinek		Obama's WHY is clear & the Nobel folks believe what he believes. They gave the prize not for WHAT he did but 'cause they know WHY he does it	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4738309187	False		0								[]				
4736786372	4736786372	2009-10-09 10:23:57 CDT	2009-10-09	10:23:57	-0600	15970050	simonsinek	Simon Sinek		If our leaders don't trust us, we don't trust our leaders.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4736786372	False		0								[]				
4713301788	4713301788	2009-10-08 13:07:25 CDT	2009-10-08	13:07:25	-0600	15970050	simonsinek	Simon Sinek		Never change your mind about where you're going, but always be curious about different ways to get there.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4713301788	False		0								[]				
4711838006	4711838006	2009-10-08 11:27:26 CDT	2009-10-08	11:27:26	-0600	15970050	simonsinek	Simon Sinek		The more people that learn about WHY & learn to start with WHY, the greater the impact we will have in this world & the more good we'll do.	en	[]	[]	[]	0	1	1	[]	[]	https://twitter.com/simonsinek/status/4711838006	False		0								[]				
4711821531	4711821531	2009-10-08 11:26:16 CDT	2009-10-08	11:26:16	-0600	15970050	simonsinek	Simon Sinek		If you preorder Start With Why,  http://tinyurl.com/yeyby5f, please buy 2 & give 1 away. The goal is the share the WHY to inspire others.	en	[]	[]	[]	0	1	0	[]	[]	https://twitter.com/simonsinek/status/4711821531	False		0								[]				
4709712570	4709712570	2009-10-08 09:20:05 CDT	2009-10-08	09:20:05	-0600	15970050	simonsinek	Simon Sinek		How To Be More Creative  http://bit.ly/wEsZI	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4709712570	False		0								[]				
4682758902	4682758902	2009-10-07 09:09:03 CDT	2009-10-07	09:09:03	-0600	15970050	simonsinek	Simon Sinek		If You Want To Be An Entrepreneur, You Have To Take The Bagel  http://bit.ly/tvHSO	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4682758902	False		0								[]				
4681923403	4681923403	2009-10-07 08:27:58 CDT	2009-10-07	08:27:58	-0600	15970050	simonsinek	Simon Sinek		Knowing WHY is an unfair advantage.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4681923403	False		0								[]				
4664599286	4664599286	2009-10-06 16:00:25 CDT	2009-10-06	16:00:25	-0600	15970050	simonsinek	Simon Sinek		If you don't have an unfair advantage, I guarantee someone else will...and that's even more unfair.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4664599286	False		0								[]				
4664518528	4664518528	2009-10-06 15:56:42 CDT	2009-10-06	15:56:42	-0600	15970050	simonsinek	Simon Sinek		Unfair advantages are good & everyone should try to have them. Be smarter, prettier, work harder, use common sense, be first...all unfair.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4664518528	False		0								[]				
4661558161	4661558161	2009-10-06 13:34:52 CDT	2009-10-06	13:34:52	-0600	15970050	simonsinek	Simon Sinek		RT @agrobet If you want people to talk about you, make them love you or hate you, but never leave them indifferent.	en	[{'screen_name': 'agrobet', 'name': 'arnaud grobet', 'id': '14947637'}]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4661558161	False		0								[]				
4658736055	4658736055	2009-10-06 11:26:32 CDT	2009-10-06	11:26:32	-0600	15970050	simonsinek	Simon Sinek		"Reject your own idiosyncrasies & you'll be labeled ""different."" Embrace what makes you different & you'll be admired for being special."	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4658736055	False		0								[]				
4658071018	4658071018	2009-10-06 10:57:18 CDT	2009-10-06	10:57:18	-0600	15970050	simonsinek	Simon Sinek		The annoying thing about success is you have to work for it. So if you do the thing you love, success comes easy.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4658071018	False		0								[]				
4657282871	4657282871	2009-10-06 10:21:55 CDT	2009-10-06	10:21:55	-0600	15970050	simonsinek	Simon Sinek		There are 100 reasons why you won't win that business or get that job, 98 of which have nothing to do with you.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4657282871	False		0								[]				
4632058987	4632058987	2009-10-05 11:51:19 CDT	2009-10-05	11:51:19	-0600	15970050	simonsinek	Simon Sinek		A micromanager feels compelled to help control the output but doesn't realize that by doing so is limiting the input.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4632058987	False		0								[]				
4629256047	4629256047	2009-10-05 09:44:20 CDT	2009-10-05	09:44:20	-0600	15970050	simonsinek	Simon Sinek		"""All that is necessary for the triumph of evil is that good men do nothing."" -Edmund Burke"	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4629256047	False		0								[]				
4620931978	4620931978	2009-10-04 23:29:54 CDT	2009-10-04	23:29:54	-0600	15970050	simonsinek	Simon Sinek		Planning is knowing what to do when you get there.  Panic is getting there and not knowing what to do.	en	[]	[]	[]	0	0	4	[]	[]	https://twitter.com/simonsinek/status/4620931978	False		0								[]				
4607767987	4607767987	2009-10-04 13:03:48 CDT	2009-10-04	13:03:48	-0600	15970050	simonsinek	Simon Sinek		If You Want To Lead, Give People A Direction To Follow  http://bit.ly/4fxNka	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4607767987	False		0								[]				
4583682938	4583682938	2009-10-03 12:51:32 CDT	2009-10-03	12:51:32	-0600	15970050	simonsinek	Simon Sinek		Recently introduced to the most remarkable organizing software ever: download it at evernote.com. Looks complicated but it's not. Fantastic.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4583682938	False		0								[]				
4567446574	4567446574	2009-10-02 19:30:01 CDT	2009-10-02	19:30:01	-0600	15970050	simonsinek	Simon Sinek		"""Leap and the net will appear.""  Zen saying."	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4567446574	False		0								[]				
4557937295	4557937295	2009-10-02 12:14:04 CDT	2009-10-02	12:14:04	-0600	15970050	simonsinek	Simon Sinek		Come join the movement. Inspire action. Sun, Nov 1. 3pm & Barnes & Noble by Lincoln Center in NYC. My book, Start With Why, will be released	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4557937295	False		0								[]				
4510432841	4510432841	2009-09-30 18:33:34 CDT	2009-09-30	18:33:34	-0600	15970050	simonsinek	Simon Sinek		Don't ask someone to do something they are not capable of doing. And apply that to every life situation.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/simonsinek/status/4510432841	False		0								[]				
4505741112	4505741112	2009-09-30 15:03:09 CDT	2009-09-30	15:03:09	-0600	15970050	simonsinek	Simon Sinek		How did that idiot get to be my boss? My latest blog post:  http://tinyurl.com/ycaxww9	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4505741112	False		0								[]				
4504233456	4504233456	2009-09-30 13:55:46 CDT	2009-09-30	13:55:46	-0600	15970050	simonsinek	Simon Sinek		The most successful organizations are in service to their employees & customers. The rest are simply trying to extract more out of both.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/simonsinek/status/4504233456	False		0								[]				
4481498678	4481498678	2009-09-29 17:17:41 CDT	2009-09-29	17:17:41	-0600	15970050	simonsinek	Simon Sinek		Hire people who believe what you believe, they work with blood, sweat & tears. If they don't share your beliefs, they work for your money.	en	[]	[]	[]	0	1	2	[]	[]	https://twitter.com/simonsinek/status/4481498678	False		0								[]				
4476298636	4476298636	2009-09-29 13:22:33 CDT	2009-09-29	13:22:33	-0600	15970050	simonsinek	Simon Sinek		Design your business to work how you work & your business will share your strengths. Alternative is to struggle in a biz that controls you.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4476298636	False		0								[]				
4459016506	4459016506	2009-09-28 20:42:27 CDT	2009-09-28	20:42:27	-0600	15970050	simonsinek	Simon Sinek		Package arrived today- the first copy of my book- in hard cover. Very humbling to see one's words in book form.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4459016506	False		0								[]				
4449207259	4449207259	2009-09-28 13:31:18 CDT	2009-09-28	13:31:18	-0600	15970050	simonsinek	Simon Sinek		When you find yourself excited or celebrating when you find something, it means you're disorganized (as I pump my fist that I found a file).	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4449207259	False		0								[]				
4423101606	4423101606	2009-09-27 14:02:37 CDT	2009-09-27	14:02:37	-0600	15970050	simonsinek	Simon Sinek		Elna Baker's new book reveals that if you eat too much and pray too much, you ruin any chance for love. Food for thought.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4423101606	False		0								[]				
4404135443	4404135443	2009-09-26 18:05:19 CDT	2009-09-26	18:05:19	-0600	15970050	simonsinek	Simon Sinek		Just saw the movie District 9. Clever take on racism. Moral: we all want the same things in life, to raise our kids & go home at day's end	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4404135443	False		0								[]				
4361214289	4361214289	2009-09-24 23:43:00 CDT	2009-09-24	23:43:00	-0600	15970050	simonsinek	Simon Sinek		Drinks with 2 astronauts. 1 who spent 6 months on int'l space station says experience renewed her optimism that world peace is possible.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4361214289	False		0								[]				
4351317881	4351317881	2009-09-24 15:59:21 CDT	2009-09-24	15:59:21	-0600	15970050	simonsinek	Simon Sinek		Are you sure others hear the things you say.  My latest video blog update:  http://tinyurl.com/l39rap	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4351317881	False		0								[]				
4351131615	4351131615	2009-09-24 15:46:36 CDT	2009-09-24	15:46:36	-0600	15970050	simonsinek	Simon Sinek		Just spoke to the senior commanders at StratComm. An honor to speak to a room of people who all volunteered to serve. Humbling. Inspiring.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4351131615	False		0								[]				
4331472730	4331472730	2009-09-23 21:00:43 CDT	2009-09-23	21:00:43	-0600	15970050	simonsinek	Simon Sinek		Dined with Army Lt. Col. in Omaha. He taught me victory is not the same as success. You have to plan for success, not just victory.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4331472730	False		0								[]				
4323198002	4323198002	2009-09-23 14:36:46 CDT	2009-09-23	14:36:46	-0600	15970050	simonsinek	Simon Sinek		Made the flight. Lesson learned: even when you're in a rush, it's ok to slow down to be nice to people.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4323198002	False		0								[]				
4323118539	4323118539	2009-09-23 14:33:07 CDT	2009-09-23	14:33:07	-0600	15970050	simonsinek	Simon Sinek		The man driving the cart to help folks (ie me) make a flight on time at Salt Lake City airport like to slow down to say hi...to everyone.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4323118539	False		0								[]				
4295812023	4295812023	2009-09-22 14:13:33 CDT	2009-09-22	14:13:33	-0600	15970050	simonsinek	Simon Sinek		Being driven is not the same as being passionate. Passion is a love for the journey. Drive is a need to reach the destination.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4295812023	False		0								[]				
4165133568	4165133568	2009-09-21 23:31:55 CDT	2009-09-21	23:31:55	-0600	15970050	simonsinek	Simon Sinek		In a hotel with a log cabin feel.  Open fireplace. Pine trees outside. A jacuzzi with multicolored flashing lights? It's like Vermont porno	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4165133568	False		0								[]				
4153109712	4153109712	2009-09-21 14:13:10 CDT	2009-09-21	14:13:10	-0600	15970050	simonsinek	Simon Sinek		Big ideas inspire and set direction. Setting specific tasks ensures things get done.  Combine them and you ensure progress is made.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4153109712	False		0								[]				
4150521013	4150521013	2009-09-21 12:10:33 CDT	2009-09-21	12:10:33	-0600	15970050	simonsinek	Simon Sinek		Success is a team sport.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4150521013	False		0								[]				
4140164634	4140164634	2009-09-20 23:43:17 CDT	2009-09-20	23:43:17	-0600	15970050	simonsinek	Simon Sinek		Back in Seattle for two days with Microsoft. Apple gets so much attention, but Microsoft has done more to change the world than Apple.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4140164634	False		0								[]				
4136444953	4136444953	2009-09-20 20:31:11 CDT	2009-09-20	20:31:11	-0600	15970050	simonsinek	Simon Sinek		Sounds good.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4136444953	False		0								[]				
4125909293	4125909293	2009-09-20 11:12:16 CDT	2009-09-20	11:12:16	-0600	15970050	simonsinek	Simon Sinek		Breakfast with Mark Thornton, former COO of JP Morgan UK & author of Meditation In A New York Minute. He understands balance. Remarkable.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/4125909293	False		0								[]				
4091033054	4091033054	2009-09-18 18:42:54 CDT	2009-09-18	18:42:54	-0600	15970050	simonsinek	Simon Sinek		"Since Killer Shrimp went out of biz, I'm looking for a new restaurant to serve as my ""must have"" meal when in LA.  Just tried UmamiBurder..."	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4091033054	False		0								[]				
4082885286	4082885286	2009-09-18 12:00:11 CDT	2009-09-18	12:00:11	-0600	15970050	simonsinek	Simon Sinek		Spoke at TED event last night. Amazing event.  Left inspired by the others who spoke. Common themes: passion (obviously) and patience.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4082885286	False		0								[]				
4065504605	4065504605	2009-09-17 18:01:54 CDT	2009-09-17	18:01:54	-0600	15970050	simonsinek	Simon Sinek		"The goal is not simply to ""work hard, play hard,"" the goal is the make your work and your play indistinguishable."	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/simonsinek/status/4065504605	False		0								[]				
4058255689	4058255689	2009-09-17 12:07:02 CDT	2009-09-17	12:07:02	-0600	15970050	simonsinek	Simon Sinek		Sit on a plane in front of someone over 60 & you’ll expect a finger to pierce your skull each time they change channel on the in-seat TV.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4058255689	False		0								[]				
4058190212	4058190212	2009-09-17 12:03:57 CDT	2009-09-17	12:03:57	-0600	15970050	simonsinek	Simon Sinek		Teenagers seem to navigate the controls with what seems to be the heat from their digits.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4058190212	False		0								[]				
4058183751	4058183751	2009-09-17 12:03:38 CDT	2009-09-17	12:03:38	-0600	15970050	simonsinek	Simon Sinek		The amount of pressure you apply to a touch screen display is directly proportional to your age.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/4058183751	False		0								[]				
4011404021	4011404021	2009-09-15 14:32:23 CDT	2009-09-15	14:32:23	-0600	15970050	simonsinek	Simon Sinek		Leadership is only part vision. The other part is the ability to communicate that vision so others can see ahead as clearly as you can.	en	[]	[]	[]	0	0	3	[]	[]	https://twitter.com/simonsinek/status/4011404021	False		0								[]				
3999957845	3999957845	2009-09-15 01:58:42 CDT	2009-09-15	01:58:42	-0600	15970050	simonsinek	Simon Sinek		There are dreamers & there are builders. Without dreamers, only things we need will be built. Without builders, the dreamers can only dream.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3999957845	False		0								[]				
3987314023	3987314023	2009-09-14 15:02:02 CDT	2009-09-14	15:02:02	-0600	15970050	simonsinek	Simon Sinek		The specific words you choose matter if you want to rally people...or a nation.  My latest blog post:  http://tinyurl.com/b6th2y	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3987314023	False		0								[]				
3982706936	3982706936	2009-09-14 11:04:18 CDT	2009-09-14	11:04:18	-0600	15970050	simonsinek	Simon Sinek		Facts and numbers should only ever be used to reinforce a message not define it. You can't rally people with statistics.	en	[]	[]	[]	0	0	2	[]	[]	https://twitter.com/simonsinek/status/3982706936	False		0								[]				
3973004616	3973004616	2009-09-13 23:05:09 CDT	2009-09-13	23:05:09	-0600	15970050	simonsinek	Simon Sinek		Just when i thought the future couldn't arrive any sooner...I will now dream of WorkSnugging...WOW!  http://tinyurl.com/pc8ng3	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3973004616	False		0								[]				
3950726416	3950726416	2009-09-13 01:57:10 CDT	2009-09-13	01:57:10	-0600	15970050	simonsinek	Simon Sinek		The decision to cross the line or not all depends on where you draw the line...	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3950726416	False		0								[]				
3895616279	3895616279	2009-09-10 15:42:44 CDT	2009-09-10	15:42:44	-0600	15970050	simonsinek	Simon Sinek		If you say nothing, people won't know if you're a genius or an idiot. As soon as you open your mouth, people know you're an idiot.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3895616279	False		0								[]				
3878625478	3878625478	2009-09-09 21:33:31 CDT	2009-09-09	21:33:31	-0600	15970050	simonsinek	Simon Sinek		To be a pioneer is to stand on a shore, look out at a land you can't see, know that you can't see the all the dangers and set sail anyway.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3878625478	False		0								[]				
3846121697	3846121697	2009-09-08 14:06:57 CDT	2009-09-08	14:06:57	-0600	15970050	simonsinek	Simon Sinek		It's better to have a functional org that makes some wrong decisions than have a disfunctional org that makes some right decisions.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3846121697	False		0								[]				
3844043959	3844043959	2009-09-08 12:13:49 CDT	2009-09-08	12:13:49	-0600	15970050	simonsinek	Simon Sinek		Rather than trying to get the most out of your employees try to get the best out of them.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3844043959	False		0								[]				
3842770481	3842770481	2009-09-08 11:07:08 CDT	2009-09-08	11:07:08	-0600	15970050	simonsinek	Simon Sinek		Knowledge is understanding based on what has been studied & learned. Wisdom is understanding based on what has been felt & experienced.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3842770481	False		0								[]				
3803240249	3803240249	2009-09-06 14:09:18 CDT	2009-09-06	14:09:18	-0600	15970050	simonsinek	Simon Sinek		The truth of most truths is that they are perception and not, in fact, true.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3803240249	False		0								[]				
3749285875	3749285875	2009-09-03 22:25:00 CDT	2009-09-03	22:25:00	-0600	15970050	simonsinek	Simon Sinek		I've always struggled with how exactly to moderate moderation.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3749285875	False		0								[]				
3719481295	3719481295	2009-09-02 16:36:28 CDT	2009-09-02	16:36:28	-0600	15970050	simonsinek	Simon Sinek		The most effective way to rebel against structure and tear down walls is to first understand the structure you aim to reinvent.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3719481295	False		0								[]				
3693586240	3693586240	2009-09-01 13:19:59 CDT	2009-09-01	13:19:59	-0600	15970050	simonsinek	Simon Sinek		To be innovative, you can't look to what others have done. The whole idea of blazing a path is that there was no path there before.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3693586240	False		0								[]				
3668971357	3668971357	2009-08-31 11:49:49 CDT	2009-08-31	11:49:49	-0600	15970050	simonsinek	Simon Sinek		"Call waiting didn't eliminate the busy signal, it just changed it into someone answering the phone ""can't talk now I'll call you back later"""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3668971357	False		0								[]				
3668925839	3668925839	2009-08-31 11:47:23 CDT	2009-08-31	11:47:23	-0600	15970050	simonsinek	Simon Sinek		The law of conservation of matter says that matter can not be made or destroyed, it can only change form.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3668925839	False		0								[]				
3635371664	3635371664	2009-08-29 19:27:37 CDT	2009-08-29	19:27:37	-0600	15970050	simonsinek	Simon Sinek		Riches are defined as having more than you need - money, time, wisdom and love of life. Having an excess of 1, does not mean you're rich yet	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3635371664	False		0								[]				
3609794645	3609794645	2009-08-28 14:47:34 CDT	2009-08-28	14:47:34	-0600	15970050	simonsinek	Simon Sinek		An architect imagines what if. A builder figures out how to. Great structures emerge only when the two work well together.	en	[]	[]	[]	0	1	4	[]	[]	https://twitter.com/simonsinek/status/3609794645	False		0								[]				
3563603233	3563603233	2009-08-26 15:17:05 CDT	2009-08-26	15:17:05	-0600	15970050	simonsinek	Simon Sinek		People are simple animals. They are happy to help people they like. So be likable and people will help you. Easy.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3563603233	False		0								[]				
3549741350	3549741350	2009-08-25 22:35:43 CDT	2009-08-25	22:35:43	-0600	15970050	simonsinek	Simon Sinek		Certainty is always better than uncertainty. Good news or bad, if certain, you can figure make a plan. It's uncertainty that stalls progress	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3549741350	False		0								[]				
3540996978	3540996978	2009-08-25 14:25:43 CDT	2009-08-25	14:25:43	-0600	15970050	simonsinek	Simon Sinek		It's ironic, when people feel stuck they spend all their time explaining why they can't instead of how they can.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3540996978	False		0								[]				
3536273244	3536273244	2009-08-25 10:09:50 CDT	2009-08-25	10:09:50	-0600	15970050	simonsinek	Simon Sinek		"""The stone age was marked by man's clever use of crude tools; the information age has been marked by man's crude use of clever tools."""	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3536273244	False		0								[]				
3517928850	3517928850	2009-08-24 13:45:22 CDT	2009-08-24	13:45:22	-0600	15970050	simonsinek	Simon Sinek		Data shouldn't drive decisions, insights should. Data is the accumulation of observations. Insights explain why what you observed happened.	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3517928850	False		0								[]				
3504800237	3504800237	2009-08-23 21:55:21 CDT	2009-08-23	21:55:21	-0600	15970050	simonsinek	Simon Sinek		Latest blog post: How To Become A Legend.  http://tinyurl.com/mrqhmy	en	[]	[]	[]	0	0	1	[]	[]	https://twitter.com/simonsinek/status/3504800237	False		0								[]				
3502304665	3502304665	2009-08-23 19:42:41 CDT	2009-08-23	19:42:41	-0600	15970050	simonsinek	Simon Sinek		Entrepreneurship is the ability to start with nothing and make something out of it.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3502304665	False		0								[]				
3498493233	3498493233	2009-08-23 15:58:04 CDT	2009-08-23	15:58:04	-0600	15970050	simonsinek	Simon Sinek		I am constantly amazed at how much government knows. I am also constantly amazed at how little government knows.	en	[]	[]	[]	0	0	0	[]	[]	https://twitter.com/simonsinek/status/3498493233	False		0								[]				
