id	conversation_id	created_at	date	time	timezone	user_id	username	name	place	tweet	language	mentions	urls	photos	replies_count	retweets_count	likes_count	hashtags	cashtags	link	retweet	quote_url	video	thumbnail	near	geo	source	user_rt_id	user_rt	retweet_id	reply_to	retweet_date	translate	trans_src	trans_dest
1146507812706500608	1146507812706500608	2019-07-03 14:55:38 CDT	2019-07-03	14:55:38	-0600	14824849	stevemartintogo	Steve Martin		Marty and I are excited about our Colorado tour, beginning in about ten days....	en	[]	[]	[]	76	66	1010	[]	[]	https://twitter.com/SteveMartinToGo/status/1146507812706500608	False	https://twitter.com/PikesPeakCenter/status/1146183328598355969	0								[]				
1146099674123649024	1146099674123649024	2019-07-02 11:53:50 CDT	2019-07-02	11:53:50	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon!	en	[]	[]	[]	39	102	1215	[]	[]	https://twitter.com/SteveMartinToGo/status/1146099674123649024	False	https://twitter.com/Blisscartoons/status/1146070133259022336	0								[]				
1145117159942529024	1145117159942529024	2019-06-29 18:49:40 CDT	2019-06-29	18:49:40	-0600	14824849	stevemartintogo	Steve Martin		Barry Flanagan.	en	[]	[]	[]	47	31	511	[]	[]	https://twitter.com/SteveMartinToGo/status/1145117159942529024	False	https://twitter.com/deborahsolo/status/1145103034743250945	0								[]				
1144323368738365440	1144323368738365440	2019-06-27 14:15:26 CDT	2019-06-27	14:15:26	-0600	14824849	stevemartintogo	Steve Martin		Nice toilet. Privacy was an issue.  https://t.co/LgnU5YfQME	en	[]	[]	['https://pbs.twimg.com/media/D-F0COaUIAEZXG6.jpg']	111	102	1492	[]	[]	https://twitter.com/SteveMartinToGo/status/1144323368738365440	False		1	https://pbs.twimg.com/media/D-F0COaUIAEZXG6.jpg							[]				
1143890522781581313	1143890522781581313	2019-06-26 09:35:27 CDT	2019-06-26	09:35:27	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from ⁦@Blisscartoons⁩ and me.  https://t.co/FsM5xVNBVz	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D9_qXIPUYAAMxpc.jpg']	56	107	1150	[]	[]	https://twitter.com/SteveMartinToGo/status/1143890522781581313	False		1	https://pbs.twimg.com/media/D9_qXIPUYAAMxpc.jpg							[]				
1143691422308040705	1143607188763664385	2019-06-25 20:24:18 CDT	2019-06-25	20:24:18	-0600	14824849	stevemartintogo	Steve Martin		@Variety No magazine has ever fact-checked the false statement that I am a member of Mensa. Never have been, never applied.	en	[]	[]	[]	129	40	1281	[]	[]	https://twitter.com/SteveMartinToGo/status/1143691422308040705	False		0								[{'screen_name': 'Variety', 'name': 'Variety', 'id': '17525171'}]				
1143341608072409089	1143341608072409089	2019-06-24 21:14:16 CDT	2019-06-24	21:14:16	-0600	14824849	stevemartintogo	Steve Martin		And if my life depended on it, if I was asked “Who is Henry Clark?,” I would have died.	en	[]	[]	[]	41	41	960	[]	[]	https://twitter.com/SteveMartinToGo/status/1143341608072409089	False	https://twitter.com/gillhespy/status/1142780255867940864	0								[]				
1143341278068764672	1143341278068764672	2019-06-24 21:12:57 CDT	2019-06-24	21:12:57	-0600	14824849	stevemartintogo	Steve Martin		Took me a minute.	en	[]	[]	[]	49	76	1784	[]	[]	https://twitter.com/SteveMartinToGo/status/1143341278068764672	False	https://twitter.com/gillhespy/status/1142780255867940864	0								[]				
1143341060803854336	1143341060803854336	2019-06-24 21:12:05 CDT	2019-06-24	21:12:05	-0600	14824849	stevemartintogo	Steve Martin		You got it, (may I call you) dude!	en	[]	[]	[]	13	18	428	[]	[]	https://twitter.com/SteveMartinToGo/status/1143341060803854336	False	https://twitter.com/GuitarKunk/status/1143214053793439744	0								[]				
1141730714464817152	1141730714464817152	2019-06-20 10:33:09 CDT	2019-06-20	10:33:09	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from Steve and ⁦@Blisscartoons⁩  https://t.co/7ySQcw07fJ	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D9g-B-wVUAA_ULp.jpg']	40	159	1309	[]	[]	https://twitter.com/SteveMartinToGo/status/1141730714464817152	False		1	https://pbs.twimg.com/media/D9g-B-wVUAA_ULp.jpg							[]				
1140748295960010752	1140748295960010752	2019-06-17 17:29:22 CDT	2019-06-17	17:29:22	-0600	14824849	stevemartintogo	Steve Martin		Surprises at my eye exam.  https://t.co/3uuRspoY6L	en	[]	[]	['https://pbs.twimg.com/media/D9TAhv9U0AAELzF.jpg']	1046	5311	69014	[]	[]	https://twitter.com/SteveMartinToGo/status/1140748295960010752	False		1	https://pbs.twimg.com/media/D9TAhv9U0AAELzF.jpg							[]				
1139174911539204096	1139174911539204096	2019-06-13 09:17:18 CDT	2019-06-13	09:17:18	-0600	14824849	stevemartintogo	Steve Martin		A dog cartoon today from @Blisscartoons and me.  https://t.co/sPcnCRV700	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D88pirKX4AE7e5I.jpg']	56	313	2200	[]	[]	https://twitter.com/SteveMartinToGo/status/1139174911539204096	False		1	https://pbs.twimg.com/media/D88pirKX4AE7e5I.jpg							[]				
1138919309630156800	1138919309630156800	2019-06-12 16:21:38 CDT	2019-06-12	16:21:38	-0600	14824849	stevemartintogo	Steve Martin		Have a great run!	en	[]	[]	[]	13	31	282	[]	[]	https://twitter.com/SteveMartinToGo/status/1138919309630156800	False	https://twitter.com/PineConeNC/status/1138894222243827712	0								[]				
1138415209314496519	1138415209314496519	2019-06-11 06:58:31 CDT	2019-06-11	06:58:31	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon! ⁦@Blisscartoons⁩  https://t.co/sWRgJx2UeG	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D8x2mLPXYAA7Bw8.jpg']	26	68	865	[]	[]	https://twitter.com/SteveMartinToGo/status/1138415209314496519	False		1	https://pbs.twimg.com/media/D8x2mLPXYAA7Bw8.jpg							[]				
1138111004691316736	1138111004691316736	2019-06-10 10:49:43 CDT	2019-06-10	10:49:43	-0600	14824849	stevemartintogo	Steve Martin		Yup.	und	[]	[]	[]	36	65	872	[]	[]	https://twitter.com/SteveMartinToGo/status/1138111004691316736	False	https://twitter.com/Blisscartoons/status/1138084304502906881	0								[]				
1137406805368279040	1137406805368279040	2019-06-08 12:11:29 CDT	2019-06-08	12:11:29	-0600	14824849	stevemartintogo	Steve Martin		FYI, the star on my hat is the from the California flag.	en	[]	[]	[]	162	72	1629	[]	[]	https://twitter.com/SteveMartinToGo/status/1137406805368279040	False	https://twitter.com/SteveMartinToGo/status/1137371185765920768	0								[]				
1137371185765920768	1137371185765920768	2019-06-08 09:49:56 CDT	2019-06-08	09:49:56	-0600	14824849	stevemartintogo	Steve Martin		Now tweeting from an undisclosed location.  https://t.co/f6gjMyDfsn	en	[]	[]	['https://pbs.twimg.com/media/D8jBD06XoAAjirq.jpg']	449	634	11938	[]	[]	https://twitter.com/SteveMartinToGo/status/1137371185765920768	False		1	https://pbs.twimg.com/media/D8jBD06XoAAjirq.jpg							[]				
1137231559248031750	1137231559248031750	2019-06-08 00:35:07 CDT	2019-06-08	00:35:07	-0600	14824849	stevemartintogo	Steve Martin		Just when you think you know it all, here’s a photo from Venus.   https://t.co/j4baEHTbez	en	[]	['https://images.app.goo.gl/Yd7c3XabmBtrsjY48']	[]	100	162	1176	[]	[]	https://twitter.com/SteveMartinToGo/status/1137231559248031750	False		0								[]				
1137230256602046464	1137230256602046464	2019-06-08 00:29:56 CDT	2019-06-08	00:29:56	-0600	14824849	stevemartintogo	Steve Martin		Somehow, these are not the most exhilarating photos.	en	[]	[]	[]	29	21	569	[]	[]	https://twitter.com/SteveMartinToGo/status/1137230256602046464	False	https://twitter.com/StageManagerGod/status/1137159219822678016	0								[]				
1137229798936403969	1137229798936403969	2019-06-08 00:28:07 CDT	2019-06-08	00:28:07	-0600	14824849	stevemartintogo	Steve Martin		Full house tonight, except when I was playing and people went to get beers.	en	[]	[]	[]	30	35	807	[]	[]	https://twitter.com/SteveMartinToGo/status/1137229798936403969	False	https://twitter.com/Bennieboo56/status/1137189945649573888	0								[]				
1137229366918864896	1137229366918864896	2019-06-08 00:26:24 CDT	2019-06-08	00:26:24	-0600	14824849	stevemartintogo	Steve Martin		Unbelievable. We played Moorhead tonight and did not make one Moorhead joke.	en	[]	[]	[]	89	73	1208	[]	[]	https://twitter.com/SteveMartinToGo/status/1137229366918864896	False		0								[]				
1137002483472109568	1137002483472109568	2019-06-07 09:24:51 CDT	2019-06-07	09:24:51	-0600	14824849	stevemartintogo	Steve Martin		It’s cartoon time! From ⁦@Blisscartoons⁩ and me.  https://t.co/ZQ4ebGUZjm	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D8dxuxZXYAEQoQ9.jpg']	14	36	338	[]	[]	https://twitter.com/SteveMartinToGo/status/1137002483472109568	False		1	https://pbs.twimg.com/media/D8dxuxZXYAEQoQ9.jpg							[]				
1136390909904478208	1136390909904478208	2019-06-05 16:54:40 CDT	2019-06-05	16:54:40	-0600	14824849	stevemartintogo	Steve Martin		Only problem with visiting the American Banjo Museum in Oklahoma City: not enough banjos. Har.  https://t.co/RvLFtgVOYZ	en	[]	[]	['https://pbs.twimg.com/media/D8VFfymUwAA_Sfd.jpg']	138	189	2802	[]	[]	https://twitter.com/SteveMartinToGo/status/1136390909904478208	False		1	https://pbs.twimg.com/media/D8VFfymUwAA_Sfd.jpg							[]				
1136289702208782336	1136289702208782336	2019-06-05 10:12:30 CDT	2019-06-05	10:12:30	-0600	14824849	stevemartintogo	Steve Martin		A cartoon from Harry Bliss and me...⁦@Blisscartoons⁩  https://t.co/c3DfdJRgZk	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D8TpdXcV4AAfnQO.jpg']	34	54	525	[]	[]	https://twitter.com/SteveMartinToGo/status/1136289702208782336	False		1	https://pbs.twimg.com/media/D8TpdXcV4AAfnQO.jpg							[]				
1135670191621324802	1135670191621324802	2019-06-03 17:10:48 CDT	2019-06-03	17:10:48	-0600	14824849	stevemartintogo	Steve Martin		Moorhead, Sioux Falls, and Davenport, IA coming up next weekend.  https://t.co/GlIYq3riwr	en	[]	[]	['https://pbs.twimg.com/media/D8K18igXYAA652d.jpg']	52	39	529	[]	[]	https://twitter.com/SteveMartinToGo/status/1135670191621324802	False		1	https://pbs.twimg.com/media/D8K18igXYAA652d.jpg							[]				
1135390439534735360	1135390439534735360	2019-06-02 22:39:09 CDT	2019-06-02	22:39:09	-0600	14824849	stevemartintogo	Steve Martin		All I can see is my button.	en	[]	[]	[]	220	134	5175	[]	[]	https://twitter.com/SteveMartinToGo/status/1135390439534735360	False	https://twitter.com/davidfholt/status/1135389483426361344	0								[]				
1135055950187028480	1135055950187028480	2019-06-02 00:30:01 CDT	2019-06-02	00:30:01	-0600	14824849	stevemartintogo	Steve Martin		This is actually the theatre we played tonight in San Antonio. The blue sky is an illusion. We are indoors.	en	[]	[]	[]	93	85	2087	[]	[]	https://twitter.com/SteveMartinToGo/status/1135055950187028480	False	https://twitter.com/MarthaLaine86/status/1135041923532689408	0								[]				
1134896376045850625	1134873385585057793	2019-06-01 13:55:56 CDT	2019-06-01	13:55:56	-0600	14824849	stevemartintogo	Steve Martin		Sorry, earlier tweet turns out not to be the Alamo. Here is correct photo of the Alamo.  https://t.co/VBRhoc2oSf	en	[]	[]	['https://pbs.twimg.com/media/D7_2O7sX4AAypD7.jpg']	159	63	2161	[]	[]	https://twitter.com/SteveMartinToGo/status/1134896376045850625	False		1	https://pbs.twimg.com/media/D7_2O7sX4AAypD7.jpg							[]				
1134873385585057793	1134873385585057793	2019-06-01 12:24:34 CDT	2019-06-01	12:24:34	-0600	14824849	stevemartintogo	Steve Martin		In San Antonio, just saw the Alamo. So fantastic!  https://t.co/0wkQpVrNoC	en	[]	[]	['https://pbs.twimg.com/media/D7_hU5kWkAAWS6L.jpg']	232	213	3975	[]	[]	https://twitter.com/SteveMartinToGo/status/1134873385585057793	False		1	https://pbs.twimg.com/media/D7_hU5kWkAAWS6L.jpg							[]				
1134859579286872064	1134859579286872064	2019-06-01 11:29:43 CDT	2019-06-01	11:29:43	-0600	14824849	stevemartintogo	Steve Martin		Today’s retro cartoon from Harry and me. @Blisscartoons  https://t.co/rqhYT7dkfZ	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D7_UxP1W4AAfbYv.jpg']	30	89	762	[]	[]	https://twitter.com/SteveMartinToGo/status/1134859579286872064	False		1	https://pbs.twimg.com/media/D7_UxP1W4AAfbYv.jpg							[]				
1134725720662581248	1134725720662581248	2019-06-01 02:37:48 CDT	2019-06-01	02:37:48	-0600	14824849	stevemartintogo	Steve Martin		A perfect correction.	en	[]	[]	[]	10	17	279	[]	[]	https://twitter.com/SteveMartinToGo/status/1134725720662581248	False	https://twitter.com/dejavumarbella/status/1134724250118623232	0								[]				
1134725498746089472	1134725498746089472	2019-06-01 02:36:55 CDT	2019-06-01	02:36:55	-0600	14824849	stevemartintogo	Steve Martin		El Paso rocked. And I even think I know what that means. San Antonio today, then Oklahoma City Sunday.	en	[]	[]	[]	20	23	374	[]	[]	https://twitter.com/SteveMartinToGo/status/1134725498746089472	False	https://twitter.com/sarahdanielleoh/status/1134687274610954240	0								[]				
1134723874761977856	1134723874761977856	2019-06-01 02:30:28 CDT	2019-06-01	02:30:28	-0600	14824849	stevemartintogo	Steve Martin		One of the great banjo photos ever.	en	[]	[]	[]	32	44	698	[]	[]	https://twitter.com/SteveMartinToGo/status/1134723874761977856	False	https://twitter.com/belafleckbanjo/status/1134642565066608640	0								[]				
1134611516190265344	1134611516190265344	2019-05-31 19:04:00 CDT	2019-05-31	19:04:00	-0600	14824849	stevemartintogo	Steve Martin		Congrats to The Firehouse Theatre!   https://t.co/nPUwnIpS9L	en	[]	['http://www.theaterjones.com/ntx/reviews/20190531090323/2019-05-31/The-Firehouse-Theatre/Bright-Star']	[]	16	34	244	[]	[]	https://twitter.com/SteveMartinToGo/status/1134611516190265344	False		0								[]				
1134608397196824577	1134608397196824577	2019-05-31 18:51:36 CDT	2019-05-31	18:51:36	-0600	14824849	stevemartintogo	Steve Martin		We are there!	en	[]	[]	[]	21	15	340	[]	[]	https://twitter.com/SteveMartinToGo/status/1134608397196824577	False	https://twitter.com/okcciviccenter/status/1134583098149089281	0								[]				
1134411480357625856	1134411480357625856	2019-05-31 05:49:07 CDT	2019-05-31	05:49:07	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from Steve and Harry. ⁦@Blisscartoons⁩  https://t.co/ZQXTu1A9mA	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D749OhwWkAES7pI.jpg']	26	37	406	[]	[]	https://twitter.com/SteveMartinToGo/status/1134411480357625856	False		1	https://pbs.twimg.com/media/D749OhwWkAES7pI.jpg							[]				
1133858704091164673	1133858704091164673	2019-05-29 17:12:35 CDT	2019-05-29	17:12:35	-0600	14824849	stevemartintogo	Steve Martin		See you in El Paso. This Friday.  https://t.co/cTztG37IQW	en	[]	[]	['https://pbs.twimg.com/media/D7xGep1XoAcYlk-.jpg']	43	40	664	[]	[]	https://twitter.com/SteveMartinToGo/status/1133858704091164673	False		1	https://pbs.twimg.com/media/D7xGep1XoAcYlk-.jpg							[]				
1133838829062955008	1133838829062955008	2019-05-29 15:53:37 CDT	2019-05-29	15:53:37	-0600	14824849	stevemartintogo	Steve Martin		Marty and I are in El Paso on Friday! Saturday, San Antonio!.  https://t.co/CPgJwRcaaN	en	[]	[]	['https://pbs.twimg.com/media/D7w0Zz1WsAEbTzI.jpg']	43	52	653	[]	[]	https://twitter.com/SteveMartinToGo/status/1133838829062955008	False		1	https://pbs.twimg.com/media/D7w0Zz1WsAEbTzI.jpg							[]				
1132492658167955457	1132308376715575297	2019-05-25 22:44:25 CDT	2019-05-25	22:44:25	-0600	14824849	stevemartintogo	Steve Martin		@HistoryToLearn This man, Vermeer, paints better than I do. At this point.	en	[]	[]	[]	38	10	555	[]	[]	https://twitter.com/SteveMartinToGo/status/1132492658167955457	False		0								[{'screen_name': 'HistoryToLearn', 'name': 'Lost In History', 'id': '149760844'}]				
1132161893781725184	1132161893781725184	2019-05-25 00:50:04 CDT	2019-05-25	00:50:04	-0600	14824849	stevemartintogo	Steve Martin		But why would you put your hands down?	en	[]	[]	[]	71	30	883	[]	[]	https://twitter.com/SteveMartinToGo/status/1132161893781725184	False	https://twitter.com/Okie377/status/1132137513408172033	0								[]				
1132161799736954880	1132161799736954880	2019-05-25 00:49:42 CDT	2019-05-25	00:49:42	-0600	14824849	stevemartintogo	Steve Martin		Yup. Loved coming to the town of Jack Benny, a comedian I admire, steal from, but, alas, never met.	en	[]	[]	[]	28	35	551	[]	[]	https://twitter.com/SteveMartinToGo/status/1132161799736954880	False	https://twitter.com/daniel_dansturn/status/1132148117699223553	0								[]				
1132148530171273216	1132148530171273216	2019-05-24 23:56:58 CDT	2019-05-24	23:56:58	-0600	14824849	stevemartintogo	Steve Martin		This can’t be true. And yet it is.	en	[]	[]	[]	46	51	1284	[]	[]	https://twitter.com/SteveMartinToGo/status/1132148530171273216	False	https://twitter.com/Okie377/status/1132137513408172033	0								[]				
1131917384049205249	1131917384049205249	2019-05-24 08:38:29 CDT	2019-05-24	08:38:29	-0600	14824849	stevemartintogo	Steve Martin		Yes, it’s true.	en	[]	[]	[]	22	31	731	[]	[]	https://twitter.com/SteveMartinToGo/status/1131917384049205249	False	https://twitter.com/HowardStern/status/1131912037532131330	0								[]				
1131658945993629696	1131658945993629696	2019-05-23 15:31:32 CDT	2019-05-23	15:31:32	-0600	14824849	stevemartintogo	Steve Martin		Marty and I were expecting more people for our show in Rochester tonight.  https://t.co/5AQUoBmdnQ	en	[]	[]	['https://pbs.twimg.com/media/D7R1z2dXkAEoqF0.jpg']	248	97	3031	[]	[]	https://twitter.com/SteveMartinToGo/status/1131658945993629696	False		1	https://pbs.twimg.com/media/D7R1z2dXkAEoqF0.jpg							[]				
1131581636313849857	1131581636313849857	2019-05-23 10:24:20 CDT	2019-05-23	10:24:20	-0600	14824849	stevemartintogo	Steve Martin		See you in Rochester, MN in a few hours!  https://t.co/eLarpE8REQ	en	[]	[]	['https://pbs.twimg.com/media/D7QvflWWwAIt27s.jpg']	30	29	656	[]	[]	https://twitter.com/SteveMartinToGo/status/1131581636313849857	False		1	https://pbs.twimg.com/media/D7QvflWWwAIt27s.jpg							[]				
1131208073882873856	1131208073882873856	2019-05-22 09:39:56 CDT	2019-05-22	09:39:56	-0600	14824849	stevemartintogo	Steve Martin		See you tomorrow in Rochester, MN, then on to Waukegan an Hammond. Marty and I haven’t seen each other in TWO WEEKS. So it will be a love-fest.  https://t.co/74GczSath8	en	[]	[]	['https://pbs.twimg.com/media/D7LbuvMXkAEXyOP.jpg']	38	23	459	[]	[]	https://twitter.com/SteveMartinToGo/status/1131208073882873856	False		1	https://pbs.twimg.com/media/D7LbuvMXkAEXyOP.jpg							[]				
1131187747190919168	1131187747190919168	2019-05-22 08:19:10 CDT	2019-05-22	08:19:10	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from Steve and Harry ⁦@Blisscartoons⁩  https://t.co/2TJSScGcHQ	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D7LJQkxX4AAmrU3.jpg']	34	152	1414	[]	[]	https://twitter.com/SteveMartinToGo/status/1131187747190919168	False		1	https://pbs.twimg.com/media/D7LJQkxX4AAmrU3.jpg							[]				
1130665640644235265	1130665640644235265	2019-05-20 21:44:30 CDT	2019-05-20	21:44:30	-0600	14824849	stevemartintogo	Steve Martin		This, either, is not something I expected in my life.	en	[]	[]	[]	35	51	734	[]	[]	https://twitter.com/SteveMartinToGo/status/1130665640644235265	False	https://twitter.com/FunCityChief/status/1130568546759696385	0								[]				
1130665507538051072	1130665507538051072	2019-05-20 21:43:58 CDT	2019-05-20	21:43:58	-0600	14824849	stevemartintogo	Steve Martin		This is not something I expected in my life.	en	[]	[]	[]	474	1998	44613	[]	[]	https://twitter.com/SteveMartinToGo/status/1130665507538051072	False	https://twitter.com/gcmeb1/status/1130601080080019457	0								[]				
1130529312468275201	1130529312468275201	2019-05-20 12:42:46 CDT	2019-05-20	12:42:46	-0600	14824849	stevemartintogo	Steve Martin		A laugh a minute from @Blisscartoons and me  https://t.co/NrV2E6963c	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D7Byai-W4AEo-cC.jpg']	31	47	641	[]	[]	https://twitter.com/SteveMartinToGo/status/1130529312468275201	False		1	https://pbs.twimg.com/media/D7Byai-W4AEo-cC.jpg							[]				
1130461526572371968	1130461526572371968	2019-05-20 08:13:25 CDT	2019-05-20	08:13:25	-0600	14824849	stevemartintogo	Steve Martin		Here we come, Rochester MN, Waukegan, and Hammond!  https://t.co/UHpW7XUqSx	en	[]	[]	['https://pbs.twimg.com/media/D7A0wXrW4AAauTM.jpg']	45	26	473	[]	[]	https://twitter.com/SteveMartinToGo/status/1130461526572371968	False		1	https://pbs.twimg.com/media/D7A0wXrW4AAauTM.jpg							[]				
1129877070752997382	1129877070752997382	2019-05-18 17:31:00 CDT	2019-05-18	17:31:00	-0600	14824849	stevemartintogo	Steve Martin		I already knew that.	en	[]	[]	[]	103	144	1790	[]	[]	https://twitter.com/SteveMartinToGo/status/1129877070752997382	False	https://twitter.com/ScienceNews/status/1129876875776544771	0								[]				
1129749461322883072	1129749461322883072	2019-05-18 09:03:55 CDT	2019-05-18	09:03:55	-0600	14824849	stevemartintogo	Steve Martin		I deeply enjoyed this well thought out piece by Jason Farago about Indigenous Australian art...   https://t.co/sJ3OKzJuby via @NYTimes	en	[{'screen_name': 'nytimes', 'name': 'the new york times', 'id': '807095'}]	['https://www.nytimes.com/2019/05/17/arts/design/aboriginal-art-australia.html?smid=nytcore-ios-share']	[]	16	57	433	[]	[]	https://twitter.com/SteveMartinToGo/status/1129749461322883072	False		0								[]				
1129515259247697921	1129515259247697921	2019-05-17 17:33:17 CDT	2019-05-17	17:33:17	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon post, from ⁦@Blisscartoons⁩ and me.  https://t.co/fXRratHPRz	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D6zYI6KX4AASSFP.jpg']	35	103	994	[]	[]	https://twitter.com/SteveMartinToGo/status/1129515259247697921	False		1	https://pbs.twimg.com/media/D6zYI6KX4AASSFP.jpg							[]				
1129062263724417024	1129062263724417024	2019-05-16 11:33:15 CDT	2019-05-16	11:33:15	-0600	14824849	stevemartintogo	Steve Martin		I can’t wait to see myself! In Rochester, among other places.	en	[]	[]	[]	50	45	679	[]	[]	https://twitter.com/SteveMartinToGo/status/1129062263724417024	False	https://twitter.com/MayoCivicCenter/status/1129059620369174528	0								[]				
1129046147333533699	1129046147333533699	2019-05-16 10:29:12 CDT	2019-05-16	10:29:12	-0600	14824849	stevemartintogo	Steve Martin		Agreed. And I got my name mentioned!	en	[]	[]	[]	7	7	145	[]	[]	https://twitter.com/SteveMartinToGo/status/1129046147333533699	False	https://twitter.com/deborahsolo/status/1129030779378573313	0								[]				
1129014547183001600	1129014547183001600	2019-05-16 08:23:38 CDT	2019-05-16	08:23:38	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon. ⁦@Blisscartoons⁩  https://t.co/Pe2MJdvwmB	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D6sQvtLX4AE0RV0.jpg']	29	50	465	[]	[]	https://twitter.com/SteveMartinToGo/status/1129014547183001600	False		1	https://pbs.twimg.com/media/D6sQvtLX4AE0RV0.jpg							[]				
1129004009233235968	1129004009233235968	2019-05-16 07:41:46 CDT	2019-05-16	07:41:46	-0600	14824849	stevemartintogo	Steve Martin		I don’t know if this is behind a paywall, but I’m posting it anyway.   https://t.co/BZjFmLo60U	en	[]	['https://www.washingtonpost.com/entertainment/museums/aboriginal-artists-find-a-surprising-new-champion-steve-martin/2019/05/15/d34c3c1e-763d-11e9-b3f5-5673edf2d127_story.html']	[]	80	215	2049	[]	[]	https://twitter.com/SteveMartinToGo/status/1129004009233235968	False		0								[]				
1128678130707779584	1128678130707779584	2019-05-15 10:06:50 CDT	2019-05-15	10:06:50	-0600	14824849	stevemartintogo	Steve Martin		It’s cartoon time from me and ⁦@Blisscartoons⁩.  https://t.co/23U78ZCDGr	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D6nexsUW4AEzkD2.jpg']	44	150	1333	[]	[]	https://twitter.com/SteveMartinToGo/status/1128678130707779584	False		1	https://pbs.twimg.com/media/D6nexsUW4AEzkD2.jpg							[]				
1128355165445283840	1128355165445283840	2019-05-14 12:43:29 CDT	2019-05-14	12:43:29	-0600	14824849	stevemartintogo	Steve Martin		Love this side-by-side of these two remarkable works.	en	[]	[]	[]	30	46	512	[]	[]	https://twitter.com/SteveMartinToGo/status/1128355165445283840	False	https://twitter.com/incunabula/status/1128026143133765633	0								[]				
1128333602062774274	1128333602062774274	2019-05-14 11:17:48 CDT	2019-05-14	11:17:48	-0600	14824849	stevemartintogo	Steve Martin		We loved doing this interview in advance of our AUSTRALIAN TOUR in November. Thanks, Andrew Denton’s!	en	[]	[]	[]	17	46	497	[]	[]	https://twitter.com/SteveMartinToGo/status/1128333602062774274	False	https://twitter.com/InterviewAU/status/1128259251703431168	0								[]				
1127957146015023105	1127957146015023105	2019-05-13 10:21:54 CDT	2019-05-13	10:21:54	-0600	14824849	stevemartintogo	Steve Martin		Today’s cartoon from Harry and me. @Blisscartoons  https://t.co/Df17r8jxih	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D6dPC1CW0AAENs5.jpg']	33	109	937	[]	[]	https://twitter.com/SteveMartinToGo/status/1127957146015023105	False		1	https://pbs.twimg.com/media/D6dPC1CW0AAENs5.jpg							[]				
1126490761002987521	1126490761002987521	2019-05-09 09:15:01 CDT	2019-05-09	09:15:01	-0600	14824849	stevemartintogo	Steve Martin		A cartoon for the day from Harry Bliss and me. ⁦@Blisscartoons⁩  https://t.co/6XadWfKb0A	en	[{'screen_name': 'blisscartoons', 'name': 'harry bliss', 'id': '366545388'}]	[]	['https://pbs.twimg.com/media/D6IZX_RWwAED4A1.jpg']	15	54	544	[]	[]	https://twitter.com/SteveMartinToGo/status/1126490761002987521	False		1	https://pbs.twimg.com/media/D6IZX_RWwAED4A1.jpg							[]				
1126477751396048896	1126477751396048896	2019-05-09 08:23:19 CDT	2019-05-09	08:23:19	-0600	14824849	stevemartintogo	Steve Martin		Thanks, Wichita (if a city can be thankable), for a great evening and riotous, rockin’ audience. Tonight Kansas City!	en	[]	[]	[]	22	20	288	[]	[]	https://twitter.com/SteveMartinToGo/status/1126477751396048896	False	https://twitter.com/kuphogccs/status/1126330017519144960	0								[]				
